,x
6766,0.484686355
6767,0.617286014
6768,0.477111137
6769,0.549599789
6770,0.526209193
6771,0.526596097
6772,0.522667888
6773,0.507765112
6774,0.567207685
6775,0.541678538
6776,0.605900989
6777,0.430241175
6778,0.456915516
6779,0.534684185
6780,0.568751127
6781,0.553545725
6782,0.484781681
6783,0.640305498
6784,0.448996281
6785,0.594133681
6786,0.503920926
6787,0.494999277
6788,0.530558653
6789,0.608467055
6790,0.468750642
6791,0.424002608
6792,0.467898509
6793,0.375233536
6794,0.493031389
6795,0.620473166
6796,0.438608659
6797,0.474944835
6798,0.518646585
6799,0.491986095
6800,0.537168358
6801,0.440329583
6802,0.433135245
6803,0.453090146
6804,0.464184597
6805,0.477839796
6806,0.609943487
6807,0.550773559
6808,0.443406241
6809,0.398236628
6810,0.522283581
6811,0.500371735
6812,0.483997677
6813,0.463219525
6814,0.560449028
6815,0.452184632
6816,0.459253659
6817,0.491788142
6818,0.445114358
6819,0.608511651
6820,0.546117609
6821,0.490897622
6822,0.457303859
6823,0.51352828
6824,0.476839662
6825,0.468353806
6826,0.534194223
6827,0.43707334
6828,0.476144224
6829,0.521767453
6830,0.540946317
6831,0.450661302
6832,0.451596465
6833,0.414005871
6834,0.494680482
6835,0.532173272
6836,0.553167733
6837,0.508214553
6838,0.526950919
6839,0.532680053
6840,0.477517092
6841,0.478136186
6842,0.547890532
6843,0.449289293
6844,0.526063293
6845,0.485163838
6846,0.501882336
6847,0.540175284
6848,0.465121519
6849,0.462218704
6850,0.467394333
6851,0.502063113
6852,0.513686542
6853,0.47349671
6854,0.491998578
6855,0.563636142
6856,0.508734612
6857,0.505240422
6858,0.578918597
6859,0.387298781
6860,0.580660783
6861,0.497950644
6862,0.504653619
6863,0.610317596
6864,0.57275211
6865,0.541115127
6866,0.448020474
6867,0.608463127
6868,0.481395317
6869,0.500245958
6870,0.535437393
6871,0.50236595
6872,0.645303856
6873,0.557162564
6874,0.57192895
6875,0.564019322
6876,0.680423928
6877,0.470126748
6878,0.605681892
6879,0.429560078
6880,0.421483874
6881,0.634186831
6882,0.478018346
6883,0.472411137
6884,0.479362649
6885,0.596299153
6886,0.453632132
6887,0.49229916
6888,0.414898244
6889,0.535513679
6890,0.592370937
6891,0.545480108
6892,0.591598433
6893,0.64756237
6894,0.530634307
6895,0.546683146
6896,0.465057669
6897,0.48325374
6898,0.477058254
6899,0.48524301
6900,0.534865223
6901,0.418157093
6902,0.483763727
6903,0.533439443
6904,0.573942706
6905,0.421202693
6906,0.567198728
6907,0.410774877
6908,0.441235858
6909,0.382901441
6910,0.506365711
6911,0.557087134
6912,0.478928668
6913,0.480717465
6914,0.485175859
6915,0.461695133
6916,0.56755138
6917,0.40857222
6918,0.549164781
6919,0.446521234
6920,0.579830471
6921,0.478407335
6922,0.570621263
6923,0.475265431
6924,0.527570722
6925,0.543610932
6926,0.518969204
6927,0.566497977
6928,0.488054853
6929,0.426526483
6930,0.442822218
6931,0.47713616
6932,0.425282562
6933,0.427010804
6934,0.455571644
6935,0.398915259
6936,0.616007376
6937,0.39373784
6938,0.457604401
6939,0.372630963
6940,0.499900884
6941,0.388548245
6942,0.608166716
6943,0.504705215
6944,0.490765714
6945,0.466123831
6946,0.56687087
6947,0.529607769
6948,0.539561386
6949,0.486657952
6950,0.408399329
6951,0.490305885
6952,0.553538858
6953,0.48191612
6954,0.410310262
6955,0.540087082
6956,0.513798028
6957,0.501948522
6958,0.515210707
6959,0.452191416
6960,0.448328682
6961,0.553937868
6962,0.508625361
6963,0.514294461
6964,0.496631957
6965,0.490844731
6966,0.406685079
6967,0.452557786
6968,0.643427247
6969,0.542211777
6970,0.579098858
6971,0.51935299
6972,0.441555081
6973,0.380008981
6974,0.57976545
6975,0.552542757
6976,0.481953983
6977,0.481232158
6978,0.406027332
6979,0.603331943
6980,0.40708422
6981,0.565918179
6982,0.559508272
6983,0.545464518
6984,0.506183342
6985,0.42368758
6986,0.488879847
6987,0.477866626
6988,0.457399524
6989,0.38389662
6990,0.53634893
6991,0.435056272
6992,0.453869715
6993,0.432111696
6994,0.604330797
6995,0.548356651
6996,0.48430841
6997,0.562960577
6998,0.499527878
6999,0.51539619
7000,0.472171961
7001,0.439388075
7002,0.51390229
7003,0.45487199
7004,0.434021599
7005,0.452716279
7006,0.504677028
7007,0.486303426
7008,0.562028698
7009,0.481899149
7010,0.561691122
7011,0.569430331
7012,0.454849125
7013,0.467987875
7014,0.424600615
7015,0.627237977
7016,0.406625735
7017,0.497266316
7018,0.590666602
7019,0.662327014
7020,0.547100294
7021,0.427606724
7022,0.522127912
7023,0.359626678
7024,0.66515655
7025,0.533960011
7026,0.426440886
7027,0.484384611
7028,0.493442121
7029,0.493959715
7030,0.464961983
7031,0.549396491
7032,0.514442068
7033,0.479806674
7034,0.327793842
7035,0.479515196
7036,0.485637058
7037,0.533403752
7038,0.507811246
7039,0.418803591
7040,0.48953562
7041,0.408245623
7042,0.524626143
7043,0.468956004
7044,0.462051062
7045,0.399748513
7046,0.649338818
7047,0.463071954
7048,0.510339903
7049,0.510040537
7050,0.566821987
7051,0.458849367
7052,0.496573122
7053,0.549819743
7054,0.532029863
7055,0.387811588
7056,0.496353845
7057,0.520581831
7058,0.428186675
7059,0.482573248
7060,0.371376949
7061,0.387245896
7062,0.441091143
7063,0.433850821
7064,0.327750165
7065,0.40703999
7066,0.41049011
7067,0.520692895
7068,0.408108666
7069,0.504136582
7070,0.399260564
7071,0.312749764
7072,0.42308568
7073,0.448295935
7074,0.416554362
7075,0.530425335
7076,0.391692239
7077,0.34308646
7078,0.469321142
7079,0.629461175
7080,0.518363425
7081,0.526133783
7082,0.525505027
7083,0.449793315
7084,0.424904577
7085,0.423192618
7086,0.446866031
7087,0.39978201
7088,0.423279935
7089,0.390967692
7090,0.488327472
7091,0.422239237
7092,0.349327224
7093,0.442583427
7094,0.335082114
7095,0.393578855
7096,0.567124354
7097,0.411170519
7098,0.400306321
7099,0.482601265
7100,0.390676823
7101,0.418170604
7102,0.459289921
7103,0.49556823
7104,0.437949366
7105,0.44182502
7106,0.421371627
7107,0.336021388
7108,0.410817417
7109,0.419496331
7110,0.490630746
7111,0.478973162
7112,0.52120608
7113,0.523204684
7114,0.409522379
7115,0.543516538
7116,0.359441728
7117,0.46006703
7118,0.328110984
7119,0.438112251
7120,0.592991989
7121,0.485542893
7122,0.449501353
7123,0.381276324
7124,0.511220429
7125,0.504294769
7126,0.436851535
7127,0.49629886
7128,0.39596916
7129,0.441056603
7130,0.479779179
7131,0.457107821
7132,0.475826419
7133,0.385695095
7134,0.431243496
7135,0.413406786
7136,0.450375724
7137,0.390876074
7138,0.488381459
7139,0.433486329
7140,0.436629472
7141,0.35363044
7142,0.493035201
7143,0.464371228
7144,0.579176461
7145,0.517178151
7146,0.469858269
7147,0.498877743
7148,0.565348978
7149,0.388247945
7150,0.378943014
7151,0.497441959
7152,0.548857482
7153,0.432411049
7154,0.486460121
7155,0.628893384
7156,0.507496284
7157,0.487603955
7158,0.433080325
7159,0.529838731
7160,0.351984605
7161,0.456885022
7162,0.430755761
7163,0.572626893
7164,0.445304293
7165,0.572905642
7166,0.488048689
7167,0.410893296
7168,0.410736108
7169,0.376837994
7170,0.477347881
7171,0.461444577
7172,0.495986574
7173,0.532019499
7174,0.472918731
7175,0.497240466
7176,0.510015595
7177,0.495039781
7178,0.394073695
7179,0.451472351
7180,0.568590935
7181,0.365944815
7182,0.407908884
7183,0.421214424
7184,0.498942776
7185,0.473049161
7186,0.548653468
7187,0.501815729
7188,0.399896722
7189,0.478962014
7190,0.484940777
7191,0.515171471
7192,0.462193832
7193,0.589989217
7194,0.416426163
7195,0.460634886
7196,0.434425021
7197,0.379684707
7198,0.413069016
7199,0.452152587
7200,0.495095368
7201,0.534611037
7202,0.458850801
7203,0.48292587
7204,0.392121244
7205,0.480016422
7206,0.380309087
7207,0.547391982
7208,0.425433798
7209,0.38581281
7210,0.551606035
7211,0.417752789
7212,0.520164052
7213,0.422457467
7214,0.485788574
7215,0.44955853
7216,0.507338893
7217,0.438750925
7218,0.498287102
7219,0.430750183
7220,0.442266257
7221,0.494974948
7222,0.620123697
7223,0.590891398
7224,0.450048153
7225,0.535609148
7226,0.475983463
7227,0.552263837
7228,0.449120694
7229,0.529312299
7230,0.482406952
7231,0.537380477
7232,0.478128065
7233,0.527111299
7234,0.43607702
7235,0.477507345
7236,0.470492487
7237,0.447225305
7238,0.448526438
7239,0.573688621
7240,0.470900427
7241,0.576392628
7242,0.551087657
7243,0.47016225
7244,0.38612112
7245,0.464363473
7246,0.408553305
7247,0.467706936
7248,0.453533647
7249,0.520203003
7250,0.492895759
7251,0.581183667
7252,0.509506847
7253,0.393457857
7254,0.536130262
7255,0.521530013
7256,0.592824886
7257,0.448415382
7258,0.458366137
7259,0.575440506
7260,0.42665953
7261,0.377874678
7262,0.530198982
7263,0.613508533
7264,0.433694857
7265,0.546332291
7266,0.545257887
7267,0.558153488
7268,0.488634124
7269,0.488675264
7270,0.53810148
7271,0.464039022
7272,0.514814079
7273,0.385453151
7274,0.576566367
7275,0.431998651
7276,0.520398421
7277,0.551122313
7278,0.494653122
7279,0.519510334
7280,0.377141132
7281,0.601067014
7282,0.601981274
7283,0.533971452
7284,0.469568451
7285,0.481509081
7286,0.403875426
7287,0.566422603
7288,0.483595118
7289,0.507770705
7290,0.533564218
7291,0.541828961
7292,0.551836431
7293,0.465164625
7294,0.402162143
7295,0.547090137
7296,0.471037935
7297,0.514248563
7298,0.584884793
7299,0.57646633
7300,0.500894216
7301,0.544063856
7302,0.581477804
7303,0.496494985
7304,0.481066125
7305,0.471032494
7306,0.432506021
7307,0.424715422
7308,0.533570946
7309,0.490044782
7310,0.537354064
7311,0.534053865
7312,0.585862779
7313,0.550439264
7314,0.52396712
7315,0.411949698
7316,0.495539673
7317,0.461084589
7318,0.600216305
7319,0.536903116
7320,0.442508442
7321,0.543529588
7322,0.546769385
7323,0.494087147
7324,0.56458036
7325,0.477121388
7326,0.410871011
7327,0.544236848
7328,0.39055661
7329,0.436501063
7330,0.545530875
7331,0.559377723
7332,0.525578788
7333,0.525729091
7334,0.535883607
7335,0.47841773
7336,0.467526978
7337,0.565575348
7338,0.460707835
7339,0.481678859
7340,0.451571082
7341,0.47706946
7342,0.530053505
7343,0.474184305
7344,0.534795864
7345,0.529183366
7346,0.54459834
7347,0.55607869
7348,0.596674683
7349,0.474766664
7350,0.53267158
7351,0.528239035
7352,0.475243394
7353,0.503046862
7354,0.635526116
7355,0.498256552
7356,0.571774632
7357,0.506961646
7358,0.505998596
7359,0.622307151
7360,0.472772371
7361,0.610979126
7362,0.424054989
7363,0.51719814
7364,0.5009841
7365,0.654100738
7366,0.457643083
7367,0.427231598
7368,0.536756035
7369,0.54130026
7370,0.400989691
7371,0.483621555
7372,0.477765183
7373,0.524284772
7374,0.548613393
7375,0.613191681
7376,0.61472636
7377,0.472056516
7378,0.482077499
7379,0.481000692
7380,0.548063206
7381,0.539539981
7382,0.402091927
7383,0.442559268
7384,0.568801006
7385,0.468826221
7386,0.516158235
7387,0.507055488
7388,0.487585568
7389,0.592406972
7390,0.419714476
7391,0.546315602
7392,0.483715111
7393,0.433228998
7394,0.59010943
7395,0.473103681
7396,0.532078549
7397,0.394764091
7398,0.409340113
7399,0.472349242
7400,0.560172738
7401,0.465937951
7402,0.441040938
7403,0.498748836
7404,0.612452189
7405,0.491172652
7406,0.466387915
7407,0.495801479
7408,0.434025959
7409,0.466653668
7410,0.534292959
7411,0.487171033
7412,0.477799575
7413,0.443812496
7414,0.465296862
7415,0.581249241
7416,0.436091159
7417,0.506805324
7418,0.466555242
7419,0.489563951
7420,0.55223485
7421,0.585795231
7422,0.479221157
7423,0.480472169
7424,0.490751977
7425,0.551858179
7426,0.57273055
7427,0.440309295
7428,0.593700684
7429,0.533912044
7430,0.533570962
7431,0.458752083
7432,0.49793246
7433,0.528308234
7434,0.490080356
7435,0.556107055
7436,0.396194014
7437,0.297195781
7438,0.469569411
7439,0.45340333
7440,0.478858676
7441,0.564178985
7442,0.483899687
7443,0.588015881
7444,0.505005614
7445,0.485962215
7446,0.35299835
7447,0.407849692
7448,0.37322386
7449,0.569934583
7450,0.486619679
7451,0.568930314
7452,0.500172339
7453,0.451975836
7454,0.48562528
7455,0.467144951
7456,0.471159248
7457,0.480264882
7458,0.503039026
7459,0.53474064
7460,0.439367531
7461,0.387725664
7462,0.598918067
7463,0.584825497
7464,0.445455743
7465,0.541527882
7466,0.522374639
7467,0.514838697
7468,0.446731452
7469,0.486498488
7470,0.561050162
7471,0.517426283
7472,0.399788557
7473,0.449334474
7474,0.47263492
7475,0.392737042
7476,0.528040285
7477,0.368622903
7478,0.509031643
7479,0.442648104
7480,0.628138093
7481,0.436054304
7482,0.443413708
7483,0.549602247
7484,0.43680951
7485,0.567775247
7486,0.504530408
7487,0.422498385
7488,0.616374588
7489,0.433070942
7490,0.468871778
7491,0.535310486
7492,0.560787277
7493,0.563675119
7494,0.534858464
7495,0.472681034
7496,0.454230604
7497,0.493824794
7498,0.460017572
7499,0.452103997
7500,0.465312068
7501,0.555912824
7502,0.603746957
7503,0.618748657
7504,0.453363245
7505,0.548107106
7506,0.491056963
7507,0.451668997
7508,0.531053426
7509,0.426508289
7510,0.533767511
7511,0.52688799
7512,0.426188391
7513,0.538167359
7514,0.491848114
7515,0.466771276
7516,0.472050337
7517,0.615642109
7518,0.466567049
7519,0.44730008
7520,0.341280177
7521,0.541354759
7522,0.423304228
7523,0.538329083
7524,0.476127166
7525,0.496792441
7526,0.377248699
7527,0.561923301
7528,0.462966897
7529,0.505523948
7530,0.433953382
7531,0.44479596
7532,0.36695989
7533,0.436522779
7534,0.44814538
7535,0.41918158
7536,0.328937549
7537,0.594887364
7538,0.439285003
7539,0.475686543
7540,0.449983423
7541,0.429320637
7542,0.402652017
7543,0.501932118
7544,0.42328375
7545,0.363494294
7546,0.43855336
7547,0.425885468
7548,0.474889058
7549,0.455064551
7550,0.531789347
7551,0.468061798
7552,0.357607419
7553,0.434323796
7554,0.429175737
7555,0.408836149
7556,0.502334629
7557,0.450009781
7558,0.394421751
7559,0.413600512
7560,0.462305257
7561,0.440278348
7562,0.527882137
7563,0.493065254
7564,0.423222424
7565,0.484911074
7566,0.461549082
7567,0.434306933
7568,0.439483971
7569,0.46053682
7570,0.398867585
7571,0.474479802
7572,0.438319188
7573,0.405820545
7574,0.37057048
7575,0.40841953
7576,0.560473672
7577,0.368023911
7578,0.480539063
7579,0.424955708
7580,0.490318071
7581,0.462983973
7582,0.405116677
7583,0.411831883
7584,0.499596901
7585,0.43666514
7586,0.363971798
7587,0.421506347
7588,0.477043634
7589,0.494824879
7590,0.447577924
7591,0.443482313
7592,0.395893539
7593,0.485170178
7594,0.391587302
7595,0.476257702
7596,0.378216081
7597,0.439620368
7598,0.455339781
7599,0.374635692
7600,0.482206682
7601,0.45684326
7602,0.560813131
7603,0.406363829
7604,0.55130992
7605,0.393363754
7606,0.397299233
7607,0.386766243
7608,0.417861286
7609,0.46752802
7610,0.451387629
7611,0.486974888
7612,0.397927649
7613,0.37657222
7614,0.503537172
7615,0.441972146
7616,0.411975232
7617,0.519696752
7618,0.517827859
7619,0.389896311
7620,0.52774597
7621,0.372264229
7622,0.527725379
7623,0.512732879
7624,0.557949306
7625,0.484891506
7626,0.581393378
7627,0.54686826
7628,0.453667644
7629,0.503228292
7630,0.472331698
7631,0.49958761
7632,0.581535914
7633,0.510609415
7634,0.421407477
7635,0.47190077
7636,0.557159271
7637,0.483743946
7638,0.329848634
7639,0.469303326
7640,0.523730427
7641,0.382214472
7642,0.369740011
7643,0.472813701
7644,0.414282569
7645,0.5092744
7646,0.481399745
7647,0.532549926
7648,0.549572988
7649,0.48791683
7650,0.392497986
7651,0.446550669
7652,0.407373329
7653,0.445083623
7654,0.368048182
7655,0.370411172
7656,0.404888989
7657,0.470582422
7658,0.417928112
7659,0.49424682
7660,0.357960725
7661,0.394970038
7662,0.470826364
7663,0.520442431
7664,0.412884624
7665,0.401221321
7666,0.544114473
7667,0.45211176
7668,0.435636069
7669,0.48249237
7670,0.541426984
7671,0.439694574
7672,0.478485959
7673,0.429568924
7674,0.474807036
7675,0.482799963
7676,0.429949549
7677,0.46646312
7678,0.513983936
7679,0.457578956
7680,0.49973285
7681,0.397706901
7682,0.452523058
7683,0.436291772
7684,0.443248859
7685,0.596053264
7686,0.432545827
7687,0.405808215
7688,0.40059259
7689,0.473196489
7690,0.419743741
7691,0.426301569
7692,0.529676539
7693,0.539711628
7694,0.370148192
7695,0.552580258
7696,0.506246385
7697,0.509997756
7698,0.539472865
7699,0.556385701
7700,0.499366994
7701,0.502719837
7702,0.390539819
7703,0.413586452
7704,0.450037823
7705,0.448822601
7706,0.353459011
7707,0.454644942
7708,0.558782933
7709,0.419778401
7710,0.399955556
7711,0.540643002
7712,0.431064597
7713,0.545960406
7714,0.515521901
7715,0.443488581
7716,0.413734559
7717,0.486875245
7718,0.347814146
7719,0.414646437
7720,0.531554067
7721,0.474367549
7722,0.47505929
7723,0.521316896
7724,0.476005737
7725,0.465305715
7726,0.447326073
7727,0.407743994
7728,0.45397827
7729,0.450612071
7730,0.381622357
7731,0.439053305
7732,0.410460851
7733,0.430748
7734,0.397972935
7735,0.44329724
7736,0.485582442
7737,0.548594367
7738,0.450372274
7739,0.384645859
7740,0.380199885
7741,0.38632299
7742,0.58739623
7743,0.484486239
7744,0.437757896
7745,0.437267786
7746,0.415246528
7747,0.435673732
7748,0.378378939
7749,0.44283818
7750,0.553757906
7751,0.422019887
7752,0.460598604
7753,0.456737897
7754,0.347530898
7755,0.406550439
7756,0.41976003
7757,0.526780155
7758,0.403277067
7759,0.453546038
7760,0.46226739
7761,0.474202312
7762,0.502708535
7763,0.355646207
7764,0.394503273
7765,0.477206322
7766,0.445814845
7767,0.566097322
7768,0.542882058
7769,0.465664605
7770,0.449120962
7771,0.420876948
7772,0.533271071
7773,0.43931349
7774,0.43912433
7775,0.457088873
7776,0.348740123
7777,0.424505682
7778,0.519294048
7779,0.491011264
7780,0.480263837
7781,0.411167101
7782,0.469619863
7783,0.409508896
7784,0.376610251
7785,0.334859412
7786,0.526710308
7787,0.381212345
7788,0.541304132
7789,0.474356296
7790,0.416780246
7791,0.413081897
7792,0.475646627
7793,0.384563489
7794,0.389277808
7795,0.44711779
7796,0.361794065
7797,0.473923927
7798,0.333028927
7799,0.60808652
7800,0.306096172
7801,0.397859001
7802,0.386227918
7803,0.477750672
7804,0.424741763
7805,0.35089075
7806,0.482891077
7807,0.439432608
7808,0.386396694
7809,0.446094
7810,0.41091656
7811,0.389486734
7812,0.503029877
7813,0.372782014
7814,0.38772715
7815,0.407467079
7816,0.480488194
7817,0.291871283
7818,0.512930755
7819,0.365288643
7820,0.365432123
7821,0.494595337
7822,0.424003384
7823,0.359073349
7824,0.475610882
7825,0.472350467
7826,0.521494972
7827,0.396384386
7828,0.405059501
7829,0.374298615
7830,0.377799766
7831,0.425683285
7832,0.419404181
7833,0.472747649
7834,0.416010935
7835,0.425521692
7836,0.430754692
7837,0.293966781
7838,0.531419527
7839,0.332829574
7840,0.480580505
7841,0.391319714
7842,0.559286815
7843,0.442264134
7844,0.473132088
7845,0.407076569
7846,0.439008386
7847,0.415017052
7848,0.453842593
7849,0.498327524
7850,0.456283266
7851,0.503562827
7852,0.511032068
7853,0.428028422
7854,0.36816964
7855,0.576382885
7856,0.467958779
7857,0.495073177
7858,0.517397834
7859,0.483734255
7860,0.507122126
7861,0.448691085
7862,0.432188796
7863,0.392051186
7864,0.502777285
7865,0.498980636
7866,0.465487861
7867,0.446815372
7868,0.481144463
7869,0.44848028
7870,0.339619614
7871,0.405012356
7872,0.464324485
7873,0.41119575
7874,0.395129318
7875,0.429001805
7876,0.455041118
7877,0.420229171
7878,0.40230241
7879,0.462175254
7880,0.522547064
7881,0.462972463
7882,0.420020471
7883,0.425384204
7884,0.496615237
7885,0.525968805
7886,0.517623638
7887,0.40776415
7888,0.567351594
7889,0.36589341
7890,0.503637228
7891,0.446575512
7892,0.55691517
7893,0.489590444
7894,0.40912448
7895,0.437449097
7896,0.40422357
7897,0.426166718
7898,0.483463548
7899,0.538820723
7900,0.46833336
7901,0.409900765
7902,0.374989175
7903,0.534060316
7904,0.512003248
7905,0.466057707
7906,0.519662782
7907,0.436737199
7908,0.510117241
7909,0.568628544
7910,0.504900083
7911,0.532954578
7912,0.450872953
7913,0.480933666
7914,0.483614186
7915,0.517465978
7916,0.468512232
7917,0.398381271
7918,0.614527517
7919,0.518208206
7920,0.44906373
7921,0.518066428
7922,0.463196774
7923,0.544636212
7924,0.4649843
7925,0.401322829
7926,0.503796984
7927,0.481052161
7928,0.495288531
7929,0.532515412
7930,0.493909925
7931,0.503086234
7932,0.489765113
7933,0.47224048
7934,0.470825507
7935,0.48890779
7936,0.530049371
7937,0.431338497
7938,0.429726213
7939,0.558587397
7940,0.457884198
7941,0.471349322
7942,0.508841576
7943,0.468282704
7944,0.504184524
7945,0.513439602
7946,0.494263144
7947,0.471159292
7948,0.456302081
7949,0.521488671
7950,0.47067944
7951,0.543197545
7952,0.456811525
7953,0.522496144
7954,0.46439684
7955,0.632516783
7956,0.534312281
7957,0.440725176
7958,0.484301421
7959,0.445536985
7960,0.36341632
7961,0.425153147
7962,0.505427177
7963,0.518375795
7964,0.50930669
7965,0.529071562
7966,0.582140412
7967,0.460442413
7968,0.475441096
7969,0.65178573
7970,0.494751987
7971,0.503490144
7972,0.411625203
7973,0.518768338
7974,0.336295333
7975,0.45203494
7976,0.420069666
7977,0.473288014
7978,0.479806109
7979,0.406715755
7980,0.556413101
7981,0.524312524
7982,0.469921657
7983,0.454816781
7984,0.578159199
7985,0.516628628
7986,0.523272093
7987,0.482586298
7988,0.61237391
7989,0.574077102
7990,0.5153593
7991,0.504500107
7992,0.483281098
7993,0.489647578
7994,0.491357012
7995,0.423546761
7996,0.531096728
7997,0.495971567
7998,0.550028114
7999,0.432123063
8000,0.532566158
8001,0.483452382
8002,0.508921564
8003,0.517285863
8004,0.491704121
8005,0.498097697
8006,0.381815491
8007,0.472706022
8008,0.496231009
8009,0.60164795
8010,0.557686585
8011,0.558258111
8012,0.574346617
8013,0.50620486
8014,0.564627119
8015,0.429767989
8016,0.477302144
8017,0.557802518
8018,0.674390464
8019,0.502267349
8020,0.518348931
8021,0.474786831
8022,0.513280693
8023,0.498638107
8024,0.421549294
8025,0.530900193
8026,0.552041616
8027,0.462896143
8028,0.478768438
8029,0.561168438
8030,0.541167882
8031,0.536931891
8032,0.533181721
8033,0.490326752
8034,0.410917867
8035,0.580222222
8036,0.590676861
8037,0.468272945
8038,0.424837139
8039,0.579249698
8040,0.501479969
8041,0.591532135
8042,0.557634951
8043,0.498436762
8044,0.521167773
8045,0.450345663
8046,0.46483943
8047,0.447959631
8048,0.593700025
8049,0.530295293
8050,0.394935982
8051,0.525851821
8052,0.561590321
8053,0.476377005
8054,0.47600771
8055,0.431714865
8056,0.600901428
8057,0.567775988
8058,0.493083444
8059,0.503446745
8060,0.575484504
8061,0.432540829
8062,0.49146695
8063,0.589222216
8064,0.431374402
8065,0.638106887
8066,0.55495268
8067,0.600734962
8068,0.562320247
8069,0.57992971
8070,0.522745377
8071,0.530532597
8072,0.457518532
8073,0.52031199
8074,0.480325282
8075,0.466097315
8076,0.52780957
8077,0.518888348
8078,0.568068051
8079,0.428195137
8080,0.466017523
8081,0.520985641
8082,0.557097125
8083,0.393244116
8084,0.480183282
8085,0.50289449
8086,0.520657611
8087,0.480321551
8088,0.521070574
8089,0.557995376
8090,0.614290501
8091,0.522506799
8092,0.38014391
8093,0.471347896
8094,0.538152133
8095,0.424685264
8096,0.499201304
8097,0.599922845
8098,0.526278192
8099,0.479633003
8100,0.369168819
8101,0.408513767
8102,0.555713427
8103,0.38680872
8104,0.443983158
8105,0.470293084
8106,0.567950407
8107,0.55295257
8108,0.436396447
8109,0.553555244
8110,0.523808486
8111,0.487185351
8112,0.519895829
8113,0.450160234
8114,0.564391131
8115,0.36272505
8116,0.63014909
8117,0.540143329
8118,0.478024293
8119,0.565042624
8120,0.46922588
8121,0.465267321
8122,0.464541042
8123,0.584441274
8124,0.599515264
8125,0.462879595
8126,0.459601228
8127,0.517962353
8128,0.426368733
8129,0.498819965
8130,0.39417474
8131,0.453285493
8132,0.513035315
8133,0.437679499
8134,0.572777711
8135,0.417438843
8136,0.539374507
8137,0.46811682
8138,0.376595443
8139,0.538114178
8140,0.541511562
8141,0.462086279
8142,0.485380144
8143,0.545934779
8144,0.512884284
8145,0.405684318
8146,0.582284798
8147,0.435166847
8148,0.435675527
8149,0.491597508
8150,0.495948555
8151,0.459246376
8152,0.452765999
8153,0.513591796
8154,0.404465555
8155,0.466324385
8156,0.527414163
8157,0.443537434
8158,0.472503459
8159,0.469007896
8160,0.442099677
8161,0.535066766
8162,0.559405805
8163,0.462534826
8164,0.396007903
8165,0.413475571
8166,0.581478558
8167,0.384058165
8168,0.422174936
8169,0.35702778
8170,0.411026037
8171,0.544408538
8172,0.500462848
8173,0.4837736
8174,0.528894183
8175,0.562459374
8176,0.506416714
8177,0.499845964
8178,0.441296339
8179,0.45908926
8180,0.409806144
8181,0.526363059
8182,0.455509568
8183,0.513967535
8184,0.488569169
8185,0.551570045
8186,0.47745422
8187,0.477368421
8188,0.498205327
8189,0.448467732
8190,0.496849544
8191,0.492762338
8192,0.517626707
8193,0.486444106
8194,0.505280103
8195,0.4660908
8196,0.572643433
8197,0.490789167
8198,0.62838293
8199,0.546955431
8200,0.503324829
8201,0.498203131
8202,0.556415347
8203,0.429690979
8204,0.344717135
8205,0.510587594
8206,0.519856715
8207,0.512026397
8208,0.53995157
8209,0.53192227
8210,0.496255008
8211,0.480905283
8212,0.461749118
8213,0.487723699
8214,0.536842952
8215,0.485398243
8216,0.581237392
8217,0.476388271
8218,0.537813942
8219,0.50462218
8220,0.443590126
8221,0.448875212
8222,0.518196526
8223,0.427815713
8224,0.459159208
8225,0.478732696
8226,0.48798142
8227,0.583345152
8228,0.398745195
8229,0.50239914
8230,0.527118313
8231,0.609319896
8232,0.483395091
8233,0.604378958
8234,0.593930101
8235,0.472488161
8236,0.523402121
8237,0.525339031
8238,0.462340567
8239,0.476179108
8240,0.402654124
8241,0.469578406
8242,0.610892524
8243,0.43241257
8244,0.415242487
8245,0.50850455
8246,0.460816301
8247,0.462896652
8248,0.426628399
8249,0.448453795
8250,0.432447061
8251,0.500247477
8252,0.486743168
8253,0.513016213
8254,0.479308055
8255,0.588726915
8256,0.55021217
8257,0.407271018
8258,0.489195212
8259,0.510158506
8260,0.505423249
8261,0.560282464
8262,0.490701007
8263,0.575848735
8264,0.496091424
8265,0.474823398
8266,0.516832515
8267,0.562990145
8268,0.510067394
8269,0.582168293
8270,0.496458953
8271,0.54213281
8272,0.474856467
8273,0.427347752
8274,0.565785952
8275,0.495448954
8276,0.559619628
8277,0.607221535
8278,0.55440031
8279,0.5964643
8280,0.550994742
8281,0.515814692
8282,0.547696623
8283,0.489943633
8284,0.477448407
8285,0.389018757
8286,0.630884544
8287,0.468657326
8288,0.474259479
8289,0.49768649
8290,0.444817119
8291,0.467227592
8292,0.504648466
8293,0.417437037
8294,0.478311755
8295,0.431057503
8296,0.480769145
8297,0.497897821
8298,0.526856744
8299,0.482101586
8300,0.565114534
8301,0.577901339
8302,0.55646638
8303,0.501989086
8304,0.46830804
8305,0.612454919
8306,0.464101927
8307,0.466991514
8308,0.572550721
8309,0.441543494
8310,0.492505571
8311,0.491880361
8312,0.423344563
8313,0.511551988
8314,0.425136835
8315,0.607842116
8316,0.469017789
8317,0.484527978
8318,0.417720216
8319,0.593237829
8320,0.494600975
