,x
9859,6.785531355
9860,6.815457176
9861,6.573550795
9862,6.661555364
9863,6.876712503
9864,6.876712503
9865,7.133208039
9866,6.892827694
9867,6.892827694
9868,6.996254316
9869,6.816639027
9870,7.057398789
9871,6.828568568
9872,6.828568568
9873,6.828568568
9874,6.981867018
9875,6.730646661
9876,7.030088653
9877,7.051216615
9878,6.835334264
9879,7.07685162
9880,7.07685162
9881,7.360683882
9882,7.564395424
9883,7.507877108
9884,7.403656112
9885,7.537756599
9886,7.537756599
9887,7.666880842
9888,7.446548788
9889,7.446548788
9890,7.446548788
9891,7.224096109
9892,6.936699425
9893,6.838877559
9894,6.708411576
9895,6.726578881
9896,6.752370608
9897,6.861535166
9898,6.926611339
9899,6.7564835
9900,6.965341293
9901,7.24886316
9902,7.314679811
9903,7.388145225
9904,7.388145225
9905,7.178179366
9906,7.193423145
9907,7.180417564
9908,7.447408662
9909,7.224820752
9910,6.990007626
9911,7.073592936
9912,7.303670796
9913,7.293461279
9914,7.296436416
9915,7.226611674
9916,6.968017151
9917,6.968017151
9918,6.981502071
9919,7.204945151
9920,7.036566697
9921,7.097145194
9922,6.850747955
9923,6.803359502
9924,6.926246131
9925,6.892388953
9926,6.795822152
9927,6.909071347
9928,7.056263641
9929,7.131432159
9930,7.12949582
9931,7.12949582
9932,6.996814005
9933,6.883257556
9934,6.71527382
9935,6.836984403
9936,6.797812272
9937,6.941547005
9938,7.042583687
9939,6.843173598
9940,6.565266037
9941,6.628450607
9942,6.338396081
9943,6.365218404
9944,6.202316689
9945,6.38620519
9946,6.481614911
9947,6.779132524
9948,6.962311456
9949,7.080995149
9950,7.082357614
9951,6.878303919
9952,7.018378837
9953,7.018378837
9954,7.055049867
9955,7.314713257
9956,7.029238243
9957,7.029238243
9958,6.935497067
9959,7.037713935
9960,7.188056682
9961,7.073463271
9962,7.073463271
9963,6.97446266
9964,6.904467901
9965,6.904467901
9966,6.782730073
9967,6.717840658
9968,6.469378231
9969,6.469378231
9970,6.469378231
9971,6.429270911
9972,6.524326797
9973,6.544607484
9974,6.705192804
9975,6.866132458
9976,6.796152008
9977,6.750504472
9978,6.687626609
9979,6.469446602
9980,6.704677679
9981,6.918008162
9982,7.024417896
9983,7.231762568
9984,7.231762568
9985,7.126213936
9986,7.127507036
9987,7.100548862
9988,7.253166832
9989,7.520117805
9990,7.456214496
9991,7.256974197
9992,7.131117516
9993,7.214651797
9994,7.283316341
9995,7.283316341
9996,7.283316341
9997,7.280929905
9998,7.334877524
9999,7.480327745
10000,7.631338352
10001,7.631338352
10002,7.430959862
10003,7.654059236
10004,7.556375336
10005,7.643690861
10006,7.552637362
10007,7.692852543
10008,7.692852543
10009,7.909620308
10010,7.681053427
10011,7.909933875
10012,7.852404834
10013,7.902338991
10014,7.798544879
10015,7.712635351
10016,7.993969654
10017,8.040737624
10018,8.003034507
10019,8.102924438
10020,7.949055471
10021,7.810060248
10022,7.855528569
10023,7.721247502
10024,7.765477099
10025,7.763659578
10026,7.656072348
10027,7.472503957
10028,7.42596035
10029,7.434878052
10030,7.409132423
10031,7.291391319
10032,7.249078722
10033,7.249078722
10034,7.331356724
10035,7.247503462
10036,7.080903607
10037,7.061127951
10038,7.201242007
10039,7.141950383
10040,7.141950383
10041,6.878647764
10042,7.007213213
10043,6.874630468
10044,6.874630468
10045,6.79474993
10046,6.768136036
10047,6.768136036
10048,6.57492433
10049,6.465913007
10050,6.537341446
10051,6.793696762
10052,6.592558795
10053,6.338316376
10054,6.500851979
10055,6.224126354
10056,6.087790846
10057,6.017339209
10058,6.163419589
10059,6.44384725
10060,6.265282499
10061,6.549157634
10062,6.309438812
10063,6.309438812
10064,6.514139698
10065,6.50026878
10066,6.685596534
10067,6.660740246
10068,6.900511743
10069,6.967361413
10070,7.157354779
10071,7.18774261
10072,7.18774261
10073,7.091204514
10074,6.791811281
10075,6.870569464
10076,6.613950279
10077,6.613950279
10078,6.657710498
10079,6.949084231
10080,6.949084231
10081,6.681088161
10082,6.614083939
10083,6.725455914
10084,6.467206953
10085,6.42767874
10086,6.441517797
10087,6.525259219
10088,6.752893948
10089,6.60739151
10090,6.323826428
10091,6.357625794
10092,6.357625794
10093,6.19940219
10094,6.19940219
10095,6.210975373
10096,6.210975373
10097,6.148896581
10098,6.135545326
10099,6.284802377
10100,6.346134131
10101,6.073180666
10102,6.250068521
10103,6.472727446
10104,6.59897494
10105,6.736474002
10106,6.811496705
10107,6.765353952
10108,6.775679146
10109,6.800167817
10110,6.969419084
10111,6.87388927
10112,6.972966977
10113,6.735750747
10114,6.850259608
10115,6.697702278
10116,6.67831036
10117,6.630400943
10118,6.45342871
10119,6.472290735
10120,6.733605758
10121,6.840717417
10122,6.661316669
10123,6.934213984
10124,7.221353522
10125,7.221445284
10126,7.221445284
10127,7.04749557
10128,7.162034735
10129,6.881150971
10130,7.129452551
10131,6.935704096
10132,6.829454335
10133,6.886856484
10134,7.126740868
10135,6.844423296
10136,6.791515645
10137,7.038222572
10138,7.20724041
10139,7.133132611
10140,6.878771698
10141,6.765001459
10142,6.572089928
10143,6.525959234
10144,6.4647422
10145,6.528311558
10146,6.464705596
10147,6.730203305
10148,6.730203305
10149,6.703410222
10150,6.627003946
10151,6.539210871
10152,6.760885189
10153,7.045871107
10154,7.139813293
10155,6.856848526
10156,7.006753742
10157,7.112168956
10158,7.143018867
10159,7.143018867
10160,7.171872142
10161,6.966536744
10162,6.710557867
10163,6.897208158
10164,6.935878991
10165,6.924461295
10166,7.116503916
10167,6.933323429
10168,7.199150893
10169,7.007365112
10170,7.142909776
10171,7.093269964
10172,7.247094715
10173,7.209209884
10174,7.449996183
10175,7.487805182
10176,7.546088955
10177,7.546088955
10178,7.609261284
10179,7.609261284
10180,7.498211982
10181,7.239174957
10182,7.003122525
10183,6.980401195
10184,6.803338917
10185,7.064019404
10186,6.90795812
10187,6.919667387
10188,7.063066997
10189,7.322967309
10190,7.099376324
10191,7.318435767
10192,7.235113276
10193,7.242106306
10194,7.41130411
10195,7.41130411
10196,7.41130411
10197,7.335689124
10198,7.213784509
10199,7.090294658
10200,6.944077412
10201,6.944077412
10202,6.695535899
10203,6.529587413
10204,6.687966287
10205,6.551246899
10206,6.841832811
10207,6.841832811
10208,6.615065791
10209,6.615065791
10210,6.856423044
10211,6.934172041
10212,7.180738721
10213,7.180738721
10214,7.162191597
10215,6.945708464
10216,6.945708464
10217,6.858788982
10218,6.858788982
10219,7.042180387
10220,6.903906072
10221,6.796527945
10222,6.739506113
10223,6.46932844
10224,6.35943222
10225,6.53374036
10226,6.53374036
10227,6.626400204
10228,6.642848682
10229,6.529885107
10230,6.430685516
10231,6.462925285
10232,6.489483282
10233,6.489483282
10234,6.609267697
10235,6.871961235
10236,6.827687927
10237,6.806657569
10238,6.951319324
10239,6.780276311
10240,6.814088757
10241,6.596107127
10242,6.596107127
10243,6.596107127
10244,6.416802244
10245,6.416802244
10246,6.677601941
10247,6.920675331
10248,6.920675331
10249,6.653363751
10250,6.722666867
10251,6.847356166
10252,7.110802411
10253,6.984942354
10254,6.984942354
10255,7.085133728
10256,7.187637156
10257,7.136923465
10258,7.011047913
10259,6.927665768
10260,6.882569918
10261,6.882569918
10262,6.646244001
10263,6.658421344
10264,6.571003108
10265,6.476757369
10266,6.675343865
10267,6.611439689
10268,6.670596055
10269,6.920706091
10270,7.219471879
10271,7.344577361
10272,7.069812677
10273,6.823746209
10274,7.054573729
10275,7.230340002
10276,7.29662504
10277,7.058637174
10278,7.350183896
10279,7.25574601
10280,7.25574601
10281,6.991817898
10282,6.991817898
10283,7.152574448
10284,6.876206117
10285,7.055781522
10286,6.851755159
10287,6.905043861
10288,6.818615894
10289,6.709744069
10290,6.601799346
10291,6.558993864
10292,6.317662389
10293,6.126429396
10294,6.126429396
10295,6.069718668
10296,6.128835845
10297,6.128835845
10298,5.987094419
10299,6.192647327
10300,6.244781223
10301,6.427847042
10302,6.409129737
10303,6.523548235
10304,6.488002069
10305,6.238461303
10306,6.349058814
10307,6.529290363
10308,6.65338621
10309,6.915792971
10310,6.756123942
10311,6.5419326
10312,6.690962197
10313,6.864253452
10314,6.792469787
10315,6.585142096
10316,6.87509636
10317,6.836656666
10318,6.882636335
10319,6.593396299
10320,6.593396299
10321,6.610117558
10322,6.858882358
10323,6.794448533
10324,6.651577822
10325,6.499699239
10326,6.640437002
10327,6.747270986
10328,6.558462617
10329,6.725103404
10330,6.725103404
10331,6.841399235
10332,6.841399235
10333,7.059808045
10334,7.345262184
10335,7.148999036
10336,7.148999036
10337,7.148999036
10338,7.080385404
10339,7.133419431
10340,7.159983283
10341,7.159983283
10342,7.02086389
10343,7.136569942
10344,7.145607885
10345,7.063588701
10346,7.063588701
10347,6.959892906
10348,6.724839938
10349,6.926071392
10350,6.926071392
10351,6.928362562
10352,6.931071472
10353,7.13157534
10354,7.249124092
10355,7.009124973
10356,6.934477047
10357,6.934477047
10358,7.086739391
10359,6.993399381
10360,6.974906079
10361,7.263939727
10362,7.421834156
10363,7.421834156
10364,7.323350251
10365,7.369925273
10366,7.478780498
10367,7.190925649
10368,7.055095957
10369,6.853639966
10370,6.981875494
10371,6.768756451
10372,7.047298026
10373,7.047298026
10374,7.065220809
10375,7.223335605
10376,7.329929356
10377,7.319772644
10378,7.12115821
10379,7.409637106
10380,7.403995417
10381,7.403995417
10382,7.359710734
10383,7.447684951
10384,7.421151504
10385,7.460117182
10386,7.57756234
10387,7.57756234
10388,7.657657186
10389,7.532617182
10390,7.525133165
10391,7.248957509
10392,7.251811026
10393,7.147291108
10394,7.389417993
10395,7.165816704
10396,6.944634601
10397,6.911527021
10398,6.975997087
10399,6.727814238
10400,6.60582613
10401,6.60582613
10402,6.703147663
10403,6.469725993
10404,6.635358652
10405,6.821673326
10406,6.838387182
10407,6.945880262
10408,6.81358191
10409,6.515934232
10410,6.228443444
10411,6.177407858
10412,6.177407858
10413,6.1170952
10414,6.1170952
10415,6.1170952
10416,6.318913282
10417,6.387692212
10418,6.444497778
10419,6.541776985
10420,6.429302395
10421,6.550868546
10422,6.527004702
10423,6.315131584
10424,6.522629514
10425,6.599995659
10426,6.401659773
10427,6.558621535
10428,6.722230751
10429,6.870435957
10430,6.831017372
10431,6.754451507
10432,6.754451507
10433,6.833303929
10434,6.991593988
10435,7.030042682
10436,7.030042682
10437,7.006975398
10438,7.273549292
10439,7.188662478
10440,6.911232856
10441,7.00940678
10442,7.266970553
10443,7.078038424
10444,6.955822022
10445,7.182685217
10446,7.150279686
10447,6.881216543
10448,6.869061407
10449,6.995572847
10450,6.811716085
10451,6.805265665
10452,6.566998215
10453,6.456679137
10454,6.168074434
10455,6.462341005
10456,6.704721112
10457,6.648195779
10458,6.403995231
10459,6.626227162
10460,6.406060842
10461,6.347404589
10462,6.102294192
10463,6.102294192
10464,6.388978311
10465,6.414606738
10466,6.134698985
10467,6.327021233
10468,6.422516378
10469,6.435700522
10470,6.146379022
10471,6.428877968
10472,6.567551226
10473,6.484884497
10474,6.620766954
10475,6.724348586
10476,6.509495984
10477,6.505001567
10478,6.491225054
10479,6.635414729
10480,6.594912428
10481,6.448299707
10482,6.269156232
10483,6.348353866
10484,6.414366694
10485,6.238965348
10486,6.188477727
10487,6.188477727
10488,6.037688085
10489,6.165450377
10490,6.415064635
10491,6.448220074
10492,6.521985536
10493,6.319901781
10494,6.020456074
10495,6.020456074
10496,6.020456074
10497,5.981644572
10498,6.029232698
10499,6.235943354
10500,6.042088292
10501,6.042088292
10502,6.269120549
10503,6.269120549
10504,6.438265039
10505,6.734882463
10506,6.734882463
10507,6.831524979
10508,6.812490999
10509,6.992381985
10510,7.104011906
10511,7.045512379
10512,6.89267734
10513,6.881641513
10514,7.018023424
10515,7.188834458
10516,7.325818524
10517,7.325818524
10518,7.603769739
10519,7.369790464
10520,7.175303349
10521,7.269845605
10522,7.181496837
10523,6.98297861
10524,7.026316599
10525,6.726707325
10526,6.508153452
10527,6.306411972
10528,6.008123893
10529,6.013166936
10530,6.19612455
10531,6.457208901
10532,6.257568584
10533,6.257568584
10534,6.257568584
10535,6.412022143
10536,6.217597897
10537,6.197491988
10538,6.378907595
10539,6.454303224
10540,6.303976581
10541,6.303976581
10542,6.303976581
10543,6.142191429
10544,6.355818875
10545,6.27929485
10546,6.250197354
10547,6.142974553
10548,6.169491142
10549,6.169491142
10550,6.464593038
10551,6.436229175
10552,6.210119262
10553,6.176521504
10554,5.966663958
10555,5.966663958
10556,5.966663958
10557,6.235039722
10558,6.212812643
10559,5.950105164
10560,6.008718725
10561,6.279844985
10562,6.447159417
10563,6.646107206
10564,6.921567462
10565,6.925440346
10566,7.127908541
10567,6.921045955
10568,6.79425213
10569,6.79425213
10570,6.849198446
10571,6.975000937
10572,6.970055789
10573,7.180388869
10574,7.258127726
10575,7.34350356
10576,7.278476484
10577,7.232208589
10578,6.968259441
10579,7.156101732
10580,7.149488128
10581,7.358975927
10582,7.500831396
10583,7.749314908
10584,7.492232899
10585,7.73672661
10586,7.890859911
10587,7.627331542
10588,7.482586064
10589,7.534807266
10590,7.326390195
10591,7.326390195
10592,7.546381441
10593,7.560859047
10594,7.373106591
10595,7.57076758
10596,7.774660065
10597,7.942540842
10598,7.90228873
10599,7.620031985
10600,7.620031985
10601,7.44656086
10602,7.195356731
10603,7.220034558
10604,7.406738225
10605,7.17687412
10606,7.434683084
10607,7.434683084
10608,7.25374422
10609,7.068875892
10610,6.779827035
10611,6.72311739
10612,6.569087348
10613,6.310845968
10614,6.460641154
10615,6.69704929
10616,6.447484584
10617,6.176944639
10618,6.176944639
10619,6.301892143
10620,6.301892143
10621,6.549321973
10622,6.640808581
10623,6.834001333
10624,7.051316684
10625,7.051316684
10626,7.172128588
10627,6.964614114
10628,7.22919339
10629,7.22919339
10630,6.98730682
10631,6.730753092
10632,6.844230078
10633,6.905632665
10634,6.728359417
10635,6.494533934
10636,6.547490667
10637,6.511654408
10638,6.731329986
10639,6.653577242
10640,6.787583924
10641,6.721818049
10642,6.498263333
10643,6.772368893
10644,6.972313589
10645,7.256300699
10646,7.454057141
10647,7.171724747
10648,7.241858986
10649,7.319159344
10650,7.404004051
10651,7.318068803
10652,7.317607256
10653,7.233521801
10654,6.986623807
10655,6.92429965
10656,6.933791224
10657,7.06360624
10658,7.059718271
10659,7.261637976
10660,7.22561371
10661,7.505543195
10662,7.505543195
10663,7.212745688
10664,7.171541976
10665,7.171541976
10666,6.969734653
10667,6.969734653
10668,6.969734653
10669,6.738399856
10670,6.731031156
10671,6.646720795
10672,6.584210584
10673,6.475086802
10674,6.479327713
10675,6.266655657
10676,6.304216704
10677,6.529038294
10678,6.529038294
10679,6.443334967
10680,6.443334967
10681,6.509082762
10682,6.377223804
10683,6.216357682
10684,6.135939982
10685,6.055090293
10686,5.88758742
10687,5.88758742
10688,5.913386268
10689,5.726710671
10690,5.71317541
10691,5.638751158
10692,5.886047515
10693,5.914164998
10694,5.714406245
10695,5.714406245
10696,5.714406245
10697,5.714406245
10698,5.488280328
10699,5.614568373
10700,5.614568373
10701,5.465647287
10702,5.653982169
10703,5.653982169
10704,5.911931385
10705,6.207150136
10706,6.184373527
10707,6.207839656
10708,6.403371741
10709,6.229638714
10710,6.229638714
10711,6.523775852
10712,6.600785883
10713,6.726119752
10714,6.671547963
10715,6.813761906
10716,6.969536962
10717,6.755478538
10718,6.971082928
10719,6.862462571
10720,6.616000275
10721,6.616000275
10722,6.867358551
10723,6.575841206
10724,6.529541844
10725,6.666776204
10726,6.511995329
10727,6.518896637
10728,6.532249796
10729,6.396124024
10730,6.539577308
10731,6.816301819
10732,6.605088247
10733,6.33241638
10734,6.473102076
10735,6.766979083
10736,6.796716171
10737,6.535856932
10738,6.59125874
10739,6.614497821
10740,6.516578886
10741,6.807075636
10742,7.018705031
10743,6.799813713
10744,6.527991951
10745,6.460152876
10746,6.709252492
10747,6.522870662
10748,6.571299908
10749,6.533923618
10750,6.332816862
10751,6.584207053
10752,6.327356531
10753,6.384033256
10754,6.356170988
10755,6.356170988
10756,6.615439563
10757,6.617743465
10758,6.531760757
10759,6.618188324
10760,6.749847417
10761,6.601750588
10762,6.690521663
10763,6.69336861
10764,6.819155569
10765,6.819155569
10766,7.047893026
10767,7.047893026
10768,6.78576791
10769,6.65785964
10770,6.788797199
10771,6.603075984
10772,6.88054227
10773,6.77646111
10774,6.798230728
10775,6.798230728
10776,7.048425631
10777,6.877405136
10778,6.877405136
10779,6.58275989
10780,6.840366878
10781,6.667692046
10782,6.579692308
10783,6.677892853
10784,6.881856741
10785,6.68355482
10786,6.653037022
10787,6.712605849
10788,6.479660246
10789,6.681407848
10790,6.896523667
10791,7.052791891
10792,6.965172805
10793,7.134491566
10794,7.340874689
10795,7.340874689
10796,7.340874689
10797,7.340874689
10798,7.068509019
10799,7.150991722
10800,6.953517031
10801,6.91538505
10802,6.855967571
10803,6.937647426
10804,6.937647426
10805,6.810266288
10806,6.541316362
10807,6.241341441
10808,6.241341441
10809,6.091451593
10810,6.212279387
10811,6.154127257
10812,6.34422087
10813,6.160219687
10814,6.245726495
10815,6.245726495
10816,6.405211304
10817,6.240891361
10818,6.148861213
10819,5.852010973
10820,5.852010973
10821,6.092327255
10822,5.973530152
10823,5.682152354
10824,5.77216833
10825,5.77216833
10826,5.77216833
10827,5.850871142
10828,5.725117538
10829,6.004763704
10830,6.004763704
10831,6.193012945
10832,6.462182829
10833,6.477271235
10834,6.35751931
10835,6.374752791
10836,6.551516919
10837,6.82084009
10838,6.636961918
10839,6.374908874
10840,6.128887729
10841,5.99646219
10842,5.99646219
10843,5.739237151
10844,5.739237151
10845,5.557143796
10846,5.628254507
10847,5.77229005
10848,5.98665138
10849,5.98665138
10850,5.98665138
10851,6.130598083
10852,5.994634442
10853,6.260524923
10854,6.379044625
10855,6.676560861
10856,6.882359123
10857,7.070249862
10858,6.968545658
10859,6.862691769
10860,6.823643065
10861,6.740021978
10862,6.53345058
10863,6.531001956
10864,6.72512026
10865,6.935213748
10866,6.930811089
10867,6.93816081
10868,6.657562603
10869,6.734535399
10870,6.599241568
10871,6.635421377
10872,6.650573558
10873,6.774445527
10874,7.024227035
10875,7.024227035
10876,6.80330561
10877,6.621487527
10878,6.634703501
10879,6.657132984
10880,6.755877205
10881,6.886656333
10882,6.770631529
10883,6.858515454
10884,6.740202273
10885,6.629636318
10886,6.629636318
10887,6.629636318
10888,6.450762943
10889,6.746516472
10890,6.581881668
10891,6.46443298
10892,6.4892118
10893,6.395331147
10894,6.370016648
10895,6.165146572
10896,6.290464213
10897,6.166731524
10898,6.166731524
10899,6.354498057
10900,6.09740994
10901,6.296506064
10902,6.11960718
10903,6.338087503
10904,6.394011889
10905,6.62401619
10906,6.348326655
10907,6.414936501
10908,6.627051376
10909,6.637027933
10910,6.391743668
10911,6.351311421
10912,6.451976361
10913,6.746855609
10914,6.746855609
10915,6.989061486
10916,6.88585459
10917,6.6709004
10918,6.939796042
10919,7.037464331
10920,7.146902773
10921,7.156634456
10922,7.308961845
10923,7.293480846
10924,7.34154865
10925,7.158893726
10926,6.996488003
10927,7.15298998
10928,7.15298998
10929,6.919087088
10930,7.126924591
10931,7.183779982
10932,7.423043872
10933,7.33532415
10934,7.175277001
10935,6.946477096
10936,7.026842956
10937,6.969558529
10938,6.978017559
10939,7.268580671
10940,7.202100772
10941,7.035502673
10942,7.095655955
10943,6.81380038
10944,7.058863337
10945,6.920529918
10946,7.084126421
10947,6.919240018
10948,6.653699877
10949,6.61195644
10950,6.621171681
10951,6.613957439
10952,6.469220107
10953,6.730423437
10954,6.682716679
10955,6.571129886
10956,6.758606586
10957,6.758606586
10958,6.919361684
10959,6.950305711
10960,6.927414843
10961,7.094337562
10962,7.094337562
10963,7.094337562
10964,7.094337562
10965,7.102533377
10966,7.337559896
10967,7.18993793
10968,7.127329466
10969,7.065272549
10970,7.065272549
10971,7.199276514
10972,7.458254342
10973,7.458254342
10974,7.458254342
10975,7.42873144
10976,7.440091701
10977,7.618615234
10978,7.339839414
10979,7.336193473
10980,7.289909064
10981,7.199700918
10982,7.079750152
10983,7.168688765
10984,7.266809652
10985,7.168508722
10986,7.168508722
10987,7.067845533
10988,6.971113797
10989,7.260268188
10990,6.985367775
10991,7.114518816
10992,6.937766688
10993,6.937766688
10994,7.115298861
10995,7.349990872
10996,7.349990872
10997,7.085336686
10998,7.108754557
10999,6.897582487
11000,6.897582487
11001,7.039098208
11002,6.78617293
11003,6.893626065
11004,6.913739067
11005,6.88631757
11006,6.843544477
11007,6.754250537
11008,6.749729637
11009,6.863511589
11010,7.157889525
11011,7.044164701
11012,6.822408467
11013,6.730950239
11014,6.847414317
11015,6.698794218
11016,6.959127376
11017,6.932718327
11018,6.932718327
11019,6.998392789
11020,6.733396687
11021,6.914899089
11022,7.093438624
11023,6.888895894
11024,6.888895894
11025,6.739951648
11026,6.643563624
11027,6.437599804
11028,6.437599804
11029,6.322291734
11030,6.086574961
11031,6.126627374
11032,6.126627374
11033,6.403735416
11034,6.533754224
11035,6.77496214
11036,6.674140299
11037,6.852523651
11038,6.796195889
11039,6.928515753
11040,7.027154548
11041,6.863172418
11042,6.899993819
11043,6.748868282
11044,6.804679167
11045,6.57816935
11046,6.857324706
11047,6.767970199
11048,6.605512417
11049,6.805016784
11050,6.805016784
11051,7.060345321
11052,7.060345321
11053,6.959649152
11054,7.112411418
11055,6.90922901
11056,7.00590299
11057,7.112880138
11058,7.234690979
11059,7.322047606
11060,7.572857029
11061,7.384226797
11062,7.403950074
11063,7.420567576
11064,7.217488895
11065,7.261285404
11066,7.074711524
11067,7.040253159
11068,6.851791607
11069,6.865747773
11070,6.71738815
11071,6.543282081
11072,6.413722017
11073,6.306990123
11074,6.455937673
11075,6.352066558
11076,6.445779547
11077,6.449859299
11078,6.562634448
11079,6.562634448
11080,6.339407986
11081,6.617908733
11082,6.398433853
11083,6.398433853
11084,6.430437542
11085,6.471626115
11086,6.471626115
11087,6.277367983
11088,6.55087456
11089,6.416290164
11090,6.353985962
11091,6.504025634
11092,6.602751928
11093,6.426941869
11094,6.426941869
11095,6.527297694
11096,6.808541592
11097,6.873182353
11098,6.898692156
11099,7.085348424
11100,6.983234408
11101,6.983234408
11102,6.888427183
11103,6.999942556
11104,6.877846611
11105,6.697525229
11106,6.842552469
11107,6.684580991
11108,6.398111628
11109,6.25365363
11110,6.285073232
11111,6.506322174
11112,6.522950602
11113,6.62109991
11114,6.920389985
11115,7.111625636
11116,6.865031357
11117,6.792324974
11118,6.802708589
11119,6.544921194
11120,6.544921194
11121,6.559781045
11122,6.420690477
11123,6.641079841
11124,6.796721843
11125,6.791745774
11126,7.032522685
11127,7.066084917
11128,6.770433355
11129,6.757390848
11130,6.701443056
11131,6.512578992
11132,6.599101934
11133,6.865632454
11134,6.937468983
11135,7.104412027
11136,7.104412027
11137,7.143414724
11138,7.01166739
11139,6.925810265
11140,6.920034511
11141,6.854295471
11142,6.663442979
11143,6.571075102
11144,6.571075102
11145,6.317281275
11146,6.041199843
11147,6.041199843
11148,6.041199843
11149,6.041199843
11150,5.943634662
11151,6.11431756
11152,6.105734378
11153,6.11547403
11154,6.286969882
11155,6.00939079
11156,5.962069219
11157,6.117953375
11158,6.176287842
11159,5.958379204
11160,6.051557574
11161,6.177617992
11162,6.113368995
11163,6.413174398
11164,6.600596392
11165,6.523747908
11166,6.782596242
11167,6.825409229
11168,6.761901542
11169,6.54696934
11170,6.813836402
11171,6.571938179
11172,6.571938179
11173,6.616792368
11174,6.508806591
11175,6.468693472
11176,6.406423997
11177,6.636869717
11178,6.636869717
11179,6.479245736
11180,6.480387902
11181,6.480387902
11182,6.737454441
11183,6.512664266
11184,6.648639556
11185,6.404535806
11186,6.238453427
11187,6.238453427
11188,6.222029142
11189,6.120755978
11190,6.229849673
11191,6.244791379
11192,6.318518836
11193,6.32531319
11194,6.5273793
11195,6.772099536
11196,6.640387585
11197,6.773542447
11198,6.680488543
11199,6.683088183
11200,6.72763162
11201,7.024549604
11202,6.811975284
11203,6.869015601
11204,6.657599737
11205,6.689440961
11206,6.795639476
11207,6.73751461
11208,6.73751461
11209,6.895550648
11210,6.834099509
11211,6.966239351
11212,6.729231564
11213,6.572050331
11214,6.572050331
11215,6.811160735
11216,6.855107219
11217,7.104223809
11218,7.180707414
11219,6.911684257
11220,7.141231858
11221,7.437412185
11222,7.201717662
11223,7.114568142
11224,7.081912774
11225,7.380882794
11226,7.422962657
11227,7.42418579
11228,7.42418579
11229,7.42418579
11230,7.537201854
11231,7.480215209
11232,7.29513039
11233,7.196596305
11234,7.138506841
11235,7.403370613
11236,7.632027613
11237,7.639500998
11238,7.537509879
11239,7.338098745
11240,7.338098745
11241,7.164107844
11242,7.123513407
11243,6.989606061
11244,6.946969424
11245,6.689374771
11246,6.529091601
11247,6.697265365
11248,6.797165819
11249,6.572831447
11250,6.691254548
11251,6.671401522
11252,6.671401522
11253,6.746174847
11254,6.746174847
11255,6.516750198
11256,6.414918658
11257,6.414918658
11258,6.414918658
11259,6.414918658
11260,6.414918658
11261,6.682574097
11262,6.746772258
11263,6.720804513
11264,6.962348575
11265,6.960395399
11266,7.006488002
11267,7.006488002
11268,7.072760634
11269,7.25448617
11270,7.219618884
11271,7.219618884
11272,6.938891308
11273,6.824537932
11274,6.837332104
11275,6.703815168
11276,6.504171015
11277,6.758795182
11278,6.652447983
11279,6.573742644
11280,6.394482088
11281,6.626633165
11282,6.626633165
11283,6.814177534
11284,6.743275235
11285,6.774569092
11286,6.802831676
11287,6.836546077
11288,6.700409131
11289,6.700409131
11290,6.700409131
11291,6.783703761
11292,6.783703761
11293,7.045158705
11294,7.211820404
11295,7.200586897
11296,7.017892595
11297,6.842776841
11298,6.938485694
11299,6.849504465
11300,6.771676368
11301,6.771676368
11302,7.027879782
11303,7.055583376
11304,7.035100333
11305,7.187250873
11306,7.385536738
11307,7.385536738
11308,7.094469265
11309,6.927391713
11310,6.629817149
11311,6.351611725
11312,6.440126335
11313,6.557725552
11314,6.707833662
11315,6.557857973
11316,6.623508566
11317,6.324148912
11318,6.065014692
11319,5.929492577
11320,5.796051299
11321,5.885203597
11322,5.635899786
11323,5.80789766
11324,5.704935019
11325,5.814790425
11326,5.783124169
11327,5.900470227
11328,6.005831609
11329,6.005831609
11330,6.218897676
11331,6.17560063
11332,6.29096816
11333,6.428787453
11334,6.258997848
11335,6.118748144
11336,6.268974227
11337,6.559497174
11338,6.356411049
11339,6.541428551
11340,6.360988595
11341,6.256283399
11342,6.167743292
11343,6.069442895
11344,5.787117201
11345,5.912434303
11346,6.111828503
11347,6.335477837
11348,6.063801048
11349,5.890365159
11350,5.890365159
11351,5.890365159
11352,5.852950072
11353,6.063454718
11354,6.326035046
11355,6.459872582
11356,6.657447518
11357,6.657447518
11358,6.657447518
11359,6.727587242
11360,6.890226416
11361,6.890226416
11362,7.060474428
11363,7.060474428
11364,7.263706589
11365,7.263706589
11366,7.106902078
11367,6.957884439
11368,6.987759995
11369,7.220963853
11370,7.139480539
11371,7.282852116
11372,7.52392515
11373,7.398893766
11374,7.191074409
11375,6.968823271
11376,6.968823271
11377,6.722147764
11378,6.914621695
11379,6.745478895
11380,6.749431559
11381,6.627037449
11382,6.654628899
11383,6.755086052
11384,6.503121753
11385,6.719677168
11386,6.540313497
11387,6.338208219
11388,6.17430776
11389,6.17430776
11390,6.164331324
11391,6.402333025
11392,6.640900254
11393,6.787470916
11394,6.807383396
11395,6.681514541
11396,6.514378021
11397,6.255319543
11398,6.391100751
11399,6.391100751
11400,6.391100751
11401,6.494904584
11402,6.670829829
11403,6.658671419
11404,6.41894113
11405,6.700039682
11406,6.770225754
11407,6.65045619
11408,6.65045619
11409,6.548854892
11410,6.603563407
11411,6.567823199
11412,6.614865074
11413,6.768588829
