,x
1666,0.97071939
1667,0.956081932
1668,0.945102562
1669,0.965798454
1670,0.960887679
1671,0.948726233
1672,0.94923801
1673,0.958362909
1674,0.95378109
1675,0.963919441
1676,0.959520535
1677,0.957247523
1678,0.953585057
1679,0.99106858
1680,0.97286842
1681,0.942651618
1682,0.988562646
1683,0.996186184
1684,0.993532659
1685,0.991285058
1686,0.987105735
1687,0.96454111
1688,0.930469654
1689,0.952250677
1690,0.995740406
1691,0.953099285
1692,0.943094168
1693,0.986059096
1694,0.988101487
1695,0.960306832
1696,0.958212837
1697,0.989149302
1698,0.996999966
1699,0.989370794
1700,0.973301251
1701,0.977302989
1702,0.960470826
1703,0.986154919
1704,0.978778685
1705,0.95796178
1706,0.950121859
1707,0.974475509
1708,1.011811408
1709,0.981729288
1710,0.959593636
1711,0.95884345
1712,0.990300528
1713,0.979022621
1714,0.978042175
1715,0.99016652
1716,0.982767106
1717,0.985829706
1718,0.960980315
1719,0.977408994
1720,0.938415198
1721,0.932525096
1722,0.933643701
1723,0.928176214
1724,0.902346166
1725,0.931767961
1726,0.960628446
1727,0.914854455
1728,0.92255997
1729,0.935340391
1730,0.982157674
1731,0.94109875
1732,0.905884646
1733,0.949075361
1734,0.955061267
1735,0.961611363
1736,0.952275019
1737,0.959875475
1738,0.941773829
1739,0.948754729
1740,0.935385517
1741,0.948866527
1742,0.959983238
1743,0.932584436
1744,0.970711899
1745,0.936098062
1746,0.932031039
1747,0.928341843
1748,0.948203633
1749,0.912819285
1750,0.945837393
1751,0.947584097
1752,0.957966994
1753,0.928236529
1754,0.921800883
1755,0.969093063
1756,0.948938008
1757,0.976055213
1758,0.973436117
1759,1.003105531
1760,0.970711788
1761,0.992002678
1762,0.986642308
1763,0.974946969
1764,0.995676263
1765,1.004235341
1766,0.993077139
1767,1.0024648
1768,0.983694127
1769,0.979362943
1770,0.991666793
1771,0.985025261
1772,0.959814337
1773,0.967142911
1774,1.00924875
1775,0.967785821
1776,0.981979203
1777,0.979882675
1778,0.995659829
1779,0.976472941
1780,0.968320316
1781,0.987432699
1782,1.001173367
1783,0.957291805
1784,0.968292379
1785,0.990136989
1786,0.973580301
1787,0.990765398
1788,0.985489913
1789,0.981516036
1790,0.968636496
1791,0.976458894
1792,0.994758363
1793,0.95268498
1794,0.986334805
1795,0.999613836
1796,0.993701553
1797,0.954884066
1798,1.008684532
1799,0.973202482
1800,1.013676813
1801,0.997940568
1802,0.989863692
1803,0.969862023
1804,0.990755939
1805,0.989908776
1806,0.983787733
1807,0.961734781
1808,0.99383461
1809,1.003853872
1810,0.988586074
1811,1.005638749
1812,0.993980829
1813,0.989430005
1814,0.998564651
1815,1.019781818
1816,0.999029713
1817,1.005016637
1818,1.016203052
1819,0.991176939
1820,1.007234123
1821,1.008640535
1822,1.018611944
1823,1.016920996
1824,1.008673577
1825,0.970379765
1826,0.985534923
1827,0.985943182
1828,0.997562138
1829,0.96798362
1830,0.994610404
1831,0.975601343
1832,0.987463161
1833,0.972721858
1834,1.002388052
1835,0.97185124
1836,0.947347577
1837,0.970366833
1838,0.975091494
1839,0.940047666
1840,0.945908153
1841,0.967581183
1842,0.968272269
1843,0.971891989
1844,0.939832181
1845,0.947308861
1846,0.959249849
1847,0.953095718
1848,0.946249297
1849,0.937258587
1850,0.987759444
1851,0.96159788
1852,0.96995497
1853,0.9964249
1854,0.948638767
1855,0.935222449
1856,0.970813701
1857,0.979229809
1858,0.952849535
1859,0.925842522
1860,0.924497615
1861,0.971352776
1862,0.959646987
1863,0.927582468
1864,0.952289072
1865,0.965179874
1866,0.952814756
1867,0.947946608
1868,1.011912826
1869,0.934354185
1870,0.951456778
1871,0.970614615
1872,0.957107288
1873,0.950506235
1874,0.926489861
1875,0.944590195
1876,0.948908015
1877,0.968425638
1878,0.955049094
1879,0.928076107
1880,0.993806653
1881,0.935398431
1882,0.94080205
1883,0.949004203
1884,0.964208385
1885,0.937235988
1886,0.939320385
1887,0.934940657
1888,0.97246854
1889,0.945064301
1890,0.943748502
1891,0.964950496
1892,0.946189871
1893,0.948524153
1894,0.941815552
1895,0.929718872
1896,0.930553757
1897,0.962244161
1898,0.963809192
1899,0.94323829
1900,0.94141196
1901,0.97483748
1902,0.963563695
1903,0.952693149
1904,0.949816777
1905,0.956793729
1906,0.975348871
1907,0.973712104
1908,0.960370855
1909,0.957307667
1910,0.972553385
1911,0.946983311
1912,0.994984621
1913,0.957707365
1914,0.957543836
1915,0.949286743
1916,0.965392494
1917,0.961168719
1918,0.975182013
1919,0.942002966
1920,0.935739865
1921,0.991271806
1922,0.94438703
1923,0.991622939
1924,0.974302947
1925,0.947217407
1926,0.955363193
1927,0.978413333
1928,0.9566733
1929,0.949129079
1930,0.962973375
1931,0.982742397
1932,0.964830619
1933,0.970532516
1934,0.974489335
1935,0.965448408
1936,0.981677316
1937,0.965672161
1938,0.959298402
1939,0.938061928
1940,0.948459993
1941,0.971304959
1942,0.993450529
1943,1.00114221
1944,0.988541384
1945,0.983585634
1946,0.982367198
1947,0.958497106
1948,0.943608582
1949,0.984920538
1950,0.99733542
1951,0.997086144
1952,0.977972717
1953,0.980751453
1954,0.97373068
1955,0.972958416
1956,0.968681537
1957,0.982579325
1958,0.970473669
1959,0.97965018
1960,0.983047177
1961,0.97657169
1962,1.003151833
1963,0.979804059
1964,0.980517848
1965,0.994388046
1966,0.979789943
1967,0.991605374
1968,1.00301524
1969,0.969728659
1970,0.971235481
1971,0.952976323
1972,0.970137871
1973,1.019593843
1974,1.016359943
1975,0.981521907
1976,0.992053945
1977,0.986892652
1978,0.970726298
1979,0.973109849
1980,0.987426153
1981,0.971512259
1982,0.962140966
1983,0.966469983
1984,0.980267359
1985,1.005979579
1986,0.961487755
1987,0.988582733
1988,0.977401444
1989,1.016160135
1990,0.985007579
1991,0.985529572
1992,0.971485174
1993,0.976172125
1994,0.9917042
1995,0.992684938
1996,0.980487252
1997,0.993861718
1998,0.984709729
1999,0.985857613
2000,0.992818028
2001,0.974555977
2002,0.975513341
2003,0.984543649
2004,0.98270704
2005,0.982163839
2006,0.950987934
2007,0.980349109
2008,0.968741163
2009,0.99126002
2010,0.985690233
2011,0.970312492
2012,0.975914861
2013,1.003908503
2014,1.005562847
2015,0.991806412
2016,0.972715144
2017,0.988680355
2018,0.995134716
2019,0.975318305
2020,0.99244685
2021,0.989473646
2022,0.962733342
2023,0.984292239
2024,0.968551768
2025,0.995983577
2026,0.997530989
2027,0.948464696
2028,0.982196089
2029,0.976419716
2030,0.991793907
2031,0.968595604
2032,1.022591965
2033,0.999447804
2034,0.990502092
2035,0.987470132
2036,0.996325732
2037,1.003920806
2038,0.972172243
2039,1.007653469
2040,0.965777648
2041,1.011967274
2042,1.02684453
2043,1.006841286
2044,1.042087922
2045,0.974282642
2046,1.04547508
2047,0.998449325
2048,1.020046866
2049,1.008422525
2050,1.001874835
2051,1.01407289
2052,1.00104946
2053,1.013826858
2054,1.00508075
2055,1.019372515
2056,1.013579274
2057,1.040165707
2058,1.002350914
2059,1.026481394
2060,0.986432231
2061,0.991057299
2062,0.990202735
2063,0.979200696
2064,0.990748232
2065,1.008210528
2066,0.989788208
2067,1.054464635
2068,0.985050975
2069,1.012550961
2070,0.977753878
2071,1.000189901
2072,0.981042524
2073,0.96258568
2074,0.98997921
2075,0.945746105
2076,0.962298183
2077,0.970386758
2078,0.957086726
2079,0.954271216
2080,0.982118443
2081,0.928717525
2082,0.963869386
2083,0.973444028
2084,0.962670597
2085,0.996847876
2086,0.971449077
2087,0.996271371
2088,0.948370986
2089,0.975900106
2090,0.965204028
2091,0.982324998
2092,0.961464184
2093,0.966798562
2094,0.958762941
2095,0.97357811
2096,0.974380934
2097,0.984880286
2098,1.016168117
2099,1.003287312
2100,0.998919822
2101,0.983879298
2102,1.014190869
2103,0.993498535
2104,1.005474943
2105,0.970137746
2106,0.987178079
2107,0.97209306
2108,0.999756978
2109,0.9650101
2110,1.008701162
2111,0.987564117
2112,0.981951899
2113,0.991597064
2114,0.966926353
2115,1.001108477
2116,0.96242265
2117,1.002496139
2118,0.97803381
2119,0.995209208
2120,0.982219937
2121,0.967729192
2122,1.003331252
2123,1.002117972
2124,1.004754352
2125,0.996999379
2126,1.001349029
2127,0.996022661
2128,1.025017687
2129,0.994503175
2130,1.008533858
2131,1.025077103
2132,1.012724381
2133,1.001683081
2134,0.999188646
2135,0.991382013
2136,1.012037393
2137,1.013123203
2138,0.993688506
2139,0.984736273
2140,1.011182049
2141,0.987111574
2142,0.969803001
2143,1.024678439
2144,1.006921815
2145,0.981635898
2146,1.024690818
2147,1.004654728
2148,0.982658265
2149,1.013705326
2150,1.014339148
2151,1.036175321
2152,0.992648601
2153,0.996452616
2154,0.978971867
2155,1.009235019
2156,1.025740025
2157,1.017436937
2158,0.977456609
2159,1.014509423
2160,0.992592623
2161,0.993656264
2162,1.014892231
2163,1.050929379
2164,1.041096279
2165,1.035257576
2166,1.013369132
2167,1.001130251
2168,1.016763265
2169,1.033819668
2170,0.99772657
2171,1.044454624
2172,1.004315166
2173,1.063926985
2174,1.041388656
2175,1.02750156
2176,1.043845559
2177,1.070600669
2178,1.058790372
2179,1.0508892
2180,1.036771273
2181,1.058786043
2182,1.015378372
2183,1.01266921
2184,1.023125464
2185,1.047385017
2186,1.017801275
2187,1.040762702
2188,1.03135419
2189,1.019300216
2190,0.99997447
2191,1.004895374
2192,1.040293149
2193,1.007165969
2194,1.019482381
2195,1.022840224
2196,1.027896165
2197,1.045490751
2198,1.021630432
2199,1.030182654
2200,1.046779245
2201,1.042937597
2202,1.045952623
2203,1.044603331
2204,1.008340906
2205,1.038496211
2206,1.044185675
2207,1.008269919
2208,1.039646222
2209,1.05184228
2210,1.046946059
2211,1.047425827
2212,1.023326141
2213,1.016932524
2214,1.051166847
2215,1.017703103
2216,1.044482671
2217,1.030119509
2218,1.035514859
2219,1.020461014
2220,1.01039328
2221,1.060715925
2222,1.020273881
2223,1.030897813
2224,1.092503819
2225,1.045691533
2226,1.048559782
2227,1.06052965
2228,1.053311202
2229,1.026138833
2230,1.044589916
2231,1.033644608
2232,1.050260462
2233,1.056578174
2234,1.028257983
2235,1.030276406
2236,1.075473991
2237,1.048825639
2238,1.040437456
2239,1.028370488
2240,1.053302236
2241,1.044049413
2242,1.037814314
2243,1.021883151
2244,1.049937286
2245,1.025906789
2246,1.051567476
2247,1.05706262
2248,1.028693664
2249,1.069810042
2250,1.068293124
2251,1.069198512
2252,1.057663031
2253,1.070896014
2254,1.071161794
2255,1.032692036
2256,1.055938381
2257,1.04620313
2258,1.058124451
2259,1.058357482
2260,1.027762194
2261,1.042412849
2262,1.017870375
2263,1.053588007
2264,1.029019578
2265,1.053855095
2266,1.034320475
2267,1.026686693
2268,1.05668225
2269,1.029120418
2270,1.037065029
2271,1.017937792
2272,1.038459532
2273,1.040240298
2274,1.021637013
2275,1.040748528
2276,1.027868111
2277,0.990946456
2278,1.04221295
2279,1.029940834
2280,1.045425834
2281,1.029534182
2282,1.021025479
2283,1.012483341
2284,1.01245046
2285,1.038740424
2286,1.027860667
2287,1.028104555
2288,1.041298907
2289,0.999247479
2290,1.019890794
2291,0.991118193
2292,1.00039676
2293,1.016182699
2294,1.009976392
2295,1.045295487
2296,1.032361443
2297,1.013694604
2298,1.023675639
2299,1.006768233
2300,1.005633931
2301,1.012683315
2302,1.037828689
2303,1.003698192
2304,1.027291861
2305,1.008860302
2306,0.992785476
2307,1.019068741
2308,1.025580379
2309,1.007864747
2310,0.995601009
2311,1.032860907
2312,0.989397395
2313,1.009946283
2314,1.022579004
2315,1.05450408
2316,1.032516313
2317,1.024701116
2318,1.038126762
2319,1.024343354
2320,1.037263759
2321,1.048856737
2322,1.026397981
2323,1.04954301
2324,0.984167006
2325,1.034619445
2326,1.0306896
2327,1.016013742
2328,0.999692045
2329,1.043651698
2330,1.030060928
2331,1.007118498
2332,1.047051591
2333,1.033564785
2334,1.051987724
2335,1.060760894
2336,1.019382828
2337,1.024048513
2338,1.064752465
2339,1.035446778
2340,1.028839345
2341,1.023562648
2342,1.01083991
2343,1.006505443
2344,1.011254058
2345,1.029781519
2346,1.004523377
2347,1.020849101
2348,0.991275641
2349,1.0352645
2350,1.024616474
2351,1.018448348
2352,0.986684549
2353,0.997094739
2354,1.035370113
2355,1.027369646
2356,1.011986442
2357,0.985543144
2358,0.993282773
2359,1.001781907
2360,0.981744808
2361,0.995061852
2362,0.980969315
2363,0.990902406
2364,1.01427143
2365,0.977177394
2366,1.004281318
2367,1.022722989
2368,1.018991412
2369,1.021113035
2370,1.040881886
2371,1.002315649
2372,1.017170328
2373,1.016842174
2374,1.004605778
2375,1.010900731
2376,1.02237646
2377,1.008393325
2378,1.023223602
2379,1.030283333
2380,1.034654583
2381,1.041732568
2382,1.002815215
2383,1.054652387
2384,1.045286501
2385,1.041826775
2386,1.071518954
2387,1.035218135
2388,1.031642977
2389,1.044468916
2390,1.067248194
2391,1.045687444
2392,1.054097986
2393,1.04833198
2394,1.050300922
2395,1.021275014
2396,1.030474485
2397,1.0458695
2398,1.051053985
2399,1.055576166
2400,1.057670697
2401,1.052271661
2402,1.034220779
2403,1.040096541
2404,1.058002437
2405,1.071182318
2406,1.054996488
2407,1.039097166
2408,1.057182544
2409,1.045590865
2410,1.036840587
2411,1.069149328
2412,1.040577889
2413,1.030151323
2414,1.057466517
2415,1.063659023
2416,1.03535667
2417,1.059005642
2418,1.029009148
2419,1.040376008
2420,1.043538247
2421,1.056560692
2422,1.046724484
2423,1.028239743
2424,1.03159469
2425,1.022698899
2426,1.027609507
2427,1.056926022
2428,1.026785377
2429,1.04779499
2430,1.05497668
2431,1.051241269
2432,1.061380363
2433,1.037005201
2434,1.00323182
2435,1.058645271
2436,1.044110563
2437,1.028315828
2438,1.011964171
2439,1.015638153
2440,1.031198682
2441,1.025343807
2442,1.016297859
2443,1.017633472
2444,1.024142694
2445,1.026276346
2446,1.032986404
2447,1.025651808
2448,1.01344658
2449,1.014992838
2450,1.006958328
2451,1.010098048
2452,0.992530558
2453,1.028047534
2454,1.004063089
2455,1.009209756
2456,1.007684512
2457,1.029142555
2458,1.00706393
2459,1.012849855
2460,0.997901412
2461,1.005104118
2462,1.003753602
2463,1.001774171
2464,0.997386806
2465,1.020248235
2466,1.054057127
2467,1.01573774
2468,0.971269482
2469,0.993676004
2470,0.997250277
2471,1.004444782
2472,0.99118944
2473,0.992213593
2474,0.982603207
2475,1.027853465
2476,0.98923666
2477,0.994852466
2478,0.971527277
2479,0.960072784
2480,0.987330879
2481,0.982996587
2482,0.96799917
2483,0.961286515
2484,0.964112794
2485,0.987996341
2486,0.98640047
2487,0.986922426
2488,0.972036622
2489,0.969904544
2490,0.958118464
2491,0.968172574
2492,0.956396018
2493,0.959437468
2494,0.960471671
2495,0.958051232
2496,1.007399109
2497,0.989843384
2498,0.973304923
2499,0.958487797
2500,0.952474567
2501,0.967363523
2502,0.950678096
2503,0.962082043
2504,0.950684394
2505,0.967581511
2506,0.950474218
2507,0.954130951
2508,0.969488835
2509,0.934543968
2510,0.958539876
2511,0.954889479
2512,0.946347113
2513,0.93889311
2514,0.937737787
2515,0.927327927
2516,0.963230566
2517,0.960174614
2518,0.965409928
2519,0.952684721
2520,0.953440832
2521,0.956065568
2522,0.935184572
2523,0.964822594
2524,0.964257532
2525,0.961099117
2526,0.962149034
2527,0.953038607
2528,0.95808931
2529,0.972787984
2530,0.964832152
2531,0.9444176
2532,0.949113388
2533,0.94055398
2534,0.966307019
2535,0.984190757
2536,0.974265269
2537,0.957922885
2538,0.926129114
2539,0.97084457
2540,0.995596135
2541,0.957501468
2542,0.921786682
2543,0.973057904
2544,0.942821551
2545,0.941321523
2546,0.966981373
2547,0.938217833
2548,0.94048962
2549,0.963141633
2550,0.952384518
2551,0.976787135
2552,0.95174011
2553,0.978234729
2554,0.934462695
2555,0.966831544
2556,0.975130342
2557,0.99201627
2558,0.938450663
2559,0.944741698
2560,0.96019312
2561,0.962843387
2562,0.974683626
2563,0.991798433
2564,0.954022172
2565,0.945961344
2566,0.971855122
2567,0.95182505
2568,0.972276483
2569,0.946976137
2570,0.953409018
2571,0.966577543
2572,0.958582943
2573,0.93478825
2574,0.958041986
2575,0.975802731
2576,0.95142785
2577,0.942152522
